Actual_Power,Predicted_Power
2018.105,1837.9249979899996
101.30083,385.388676014
2364.7544,2378.329827999999
850.73685,674.0761848800003
2098.9661,2067.8303079000007
286.66292,50.369810959800006
403.44778,407.70954300000005
553.73389,42.703211314000015
115.51528,97.87217046999994
2469.0558,2239.492921300001
2669.8543,2495.649424000001
61.186944,992.5728709810595
417.47306,428.8469474999999
2120.9897,1800.3283163000006
485.90799,443.17080664999986
2480.4978,2466.8219497999976
197.91444,433.23579461
0.95416667,3.84656989561
2647.0167,1952.2095048000008
2026.7763,1709.4985760000004
835.90167,1542.7196624999997
1404.5614,1695.2854570999998
459.29887,448.42446340000043
1995.1997,1536.31222392
46.184167,74.69640016200006
170.79606,97.62530601000002
42.373293,32.644645843999996
0.050617284,1.31415131041
16.687533,42.3249700399
2739.6307,2642.8917579999993
705.33226,401.6093538513801
2708.8561,1970.2007453
590.33556,554.2791593000002
170.47789,188.89656665999985
719.69583,607.9688175499997
5.4494444,5.999885082
1.7565876,4.200644115699999
662.075,441.8318358719997
1217.6811,1284.798587299999
1.5306452,5.508231136499998
1190.4209,1211.6546849999993
432.94111,804.20110537
345.75664,1110.1866064699998
102.90479,69.06893105000003
116.31498,97.95943012383
2620.045,2411.624285999999
2763.0826,2320.9854377
2491.1983,2543.2725314000004
1705.8844,1700.7916090000008
2536.1985,2285.9378819999997
1183.0022,573.3025303200001
1337.0933,1568.2732083000003
2344.1827,1969.6360606000014
2430.7858,2421.3609859999983
1560.8102,2394.6267700999997
298.40836,862.6566992399996
1431.5867,1808.3735476000008
54.593671,79.90207462979997
650.15667,1436.4950225000002
503.07919,2066.201748199999
241.04417,315.4372011220001
2444.0622,2334.7914619999997
0.009444444,1117.7491658721194
2560.4028,1904.7825016999998
1476.3919,1747.3722023999999
2517.6672,1959.783877200001
1801.0644,1373.9726338999983
2363.2763,2156.4552861999996
524.07728,443.52167095000004
20.071111,21.89882528000001
2238.2937,2366.4318891999997
2304.96,2070.6243079999995
113.73476,105.34821384000001
0.35,19.582898312519998
1614.9556,1913.297718599999
1634.5937,813.2205437960005
5.7468468,4.0175779390000015
1823.8874,1615.9509065999985
0.20432099,4.874036077
2607.0784,2423.054316399999
783.62278,2090.672949899999
1221.2642,1143.2380043999997
95.074551,1026.2982194999986
641.52067,941.5723848000007
4.1954167,107.86417540600003
2822.5712,2796.8394620000013
1636.2264,1625.7368658999994
1379.5286,1349.1060550999994
143.9723,68.1952772798
2376.9769,2172.1292564999985
26.690638,78.71626284068999
125.95566,274.02113782238024
1037.7108,1080.7174026999999
40.020278,101.89507993000002
34.777853,37.99981733700002
1075.6294,1581.8285634000003
2025.133,2424.086254999999
785.3251,1881.3427579000008
2482.4658,2275.8723465000007
1338.748,928.2296947399998
0.003205128,0.8254754760699998
31.918155,29.673116539999988
483.27111,1311.2982595199992
2581.48,2314.579161499999
1899.5985,2435.101744
1400.0511,1400.4527186000016
919.18266,2446.0932126000002
2097.1853,1949.235775300001
2314.2858,2276.8292472000003
29.081699,29.25542622100001
1302.6158,654.8968699029996
2599.9682,1409.9752783600002
147.91361,302.55682965999995
516.37833,449.34505781299976
1016.2909,1581.6400192599986
18.997783,35.182741443000026
686.81278,1347.3253797999998
2610.6869,2538.781207
1987.7126,1527.5079711000005
2049.9486,2169.513253000001
1832.8106,1497.0645657
10.733333,5.0142719318000015
433.32806,505.8085630999998
49.494442,243.51111279999998
2807.2306,2717.760686999998
583.48361,471.50858433999986
319.17873,274.84399955
1915.7382,1716.9633387999995
1130.5908,1110.6566084000003
19.94125,8.557218947780003
495.92664,446.8964735000002
1094.4347,1026.9569393
530.11866,564.97051518
596.27306,2235.1189515999995
21.443098,11.381536282499997
0.17312925,2.1956154222700017
1026.1208,706.68883376
555.61982,975.2927834099999
2314.0563,2211.4763303999994
41.773781,355.88589475199996
2526.5819,1908.34968013
1121.7464,1491.89471323
1672.681,1590.2193651999999
2246.8706,2037.6687448999996
803.87278,1065.9473844300007
101.51511,56.853365509999996
0.014465409,48.874966961500014
2409.6681,2278.150592000001
1817.4116,1752.7636239999993
1165.19,914.7537858999999
2323.1164,2260.4198487999984
2283.7003,2036.0991540999994
704.87833,594.6216663
2410.7875,2376.2944353999997
214.27725,764.7686122010002
2424.6072,2291.220009199999
1866.9582,1063.5078971800008
2162.6519,2104.218002000001
1046.8986,785.3421043899999
2709.7533,2102.077093700001
2011.4569,1939.462672200001
433.3314,439.86983400000014
2850.3126,2587.669523300001
1271.3978,1240.8852333000004
2604.9215,2457.2424315999992
714.60694,1028.8605005999998
790.20158,517.5551342369998
394.00944,1698.1802839000002
659.01694,614.5174995000001
16.274753,105.01917986473009
1112.4367,1076.1694746999997
1758.202,1736.4055893
1820.2157,1906.5288246
1764.0631,1365.6959190999999
2385.6906,2171.018528
552.97472,508.4933405599999
181.53847,297.86932126280016
415.2075,729.0448243499994
2059.14,1966.9050879000006
255.03637,331.16701242000005
1079.7043,1041.2931655099997
7.3283551,6.673568999700004
2238.3523,2112.9229191000004
2012.8759,1459.6706166000001
760.62194,1339.2448756000003
1022.6041,868.8472449000002
1898.3633,2176.0628924000002
1704.5685,1851.714144600001
92.467811,84.36849090100004
1065.6464,1282.6474925999999
2189.9954,1682.7902892000013
35.650556,41.865457786000015
293.74976,341.20638671330016
294.45087,432.18855351200006
115.7372,1782.4721321999991
260.85006,303.6716549660003
12.464966,3.328014894600002
1695.3886,1649.2122512
550.33111,550.5731162000004
666.79484,2048.327455000001
2012.8019,1095.91212704
1615.2597,1929.9508324000003
48.530556,307.8898029633403
1075.8994,763.0813720999998
232.56139,731.4127359399998
2702.8226,1996.0268860600004
0.68412698,3.506737492989997
2651.5866,2262.1665790000006
1335.8483,1958.6504960999998
1688.7714,1516.2239522999987
378.63416,799.2191697199995
814.1026,1202.18084638
641.33083,630.5378497999999
1384.8917,1006.2550214000001
2645.8714,2169.629580300001
2351.034,2326.4483809999992
1417.3211,1462.0648480999998
82.4125,301.5532460440001
79.649167,399.39161762333987
2067.6887,1237.2317013
2029.0572,1748.6243676999993
9.3572411,10.939497854199994
17.189091,48.02403244080001
265.89114,31.435375206099994
1452.4154,986.9754111420003
0.38452381,15.952568951739993
2298.3886,2326.5298859999994
217.60286,736.20057785
1.1872222,505.2377603999999
45.53388,50.51529050499998
2951.6153,2836.184375
1018.7148,2048.4264099999996
13.995278,53.68656678180007
60.412381,276.1724996931998
2438.5142,2367.728811600001
2401.0383,2270.3689990000007
2235.7222,2453.9775973999995
534.9525,426.117379086
2249.7714,1637.3581213199993
22.234524,147.85306794421
2644.9907,2642.0364339999996
2553.9398,1999.8103584
1258.3089,1149.1870445999996
1697.4692,1561.5966456600001
1183.1712,1116.4258043299994
1421.1433,1707.8923121999997
1.1951149,20.041421268399986
320.10111,1588.8470015999994
491.42528,910.0193098000003
1814.4581,1736.8316887000015
20.289321,419.0887504100002
0.81440678,7.402604804399998
1239.4458,1158.508588
1587.797,1857.6833979000003
2774.5503,2715.9238779999973
632.30069,561.7171630000001
5.07,216.09372704200004
1983.2978,1878.376121499999
66.335556,30.41745813099999
63.6375,100.08253150999997
342.57167,446.4701505199997
2451.2855,2292.5208030999997
99.04738,96.82772026396998
0.88722222,1102.8447816310597
872.93688,917.4298141600002
789.46842,1103.7464830000001
66.971355,245.678629763
2495.1962,2411.857173
248.27722,144.29146052
177.91597,63.36105464314001
1027.8736,883.8082992999995
258.036,1164.95365638
114.57361,102.51008099000002
2380.4781,1009.1389787900001
114.485,96.16132122400009
13.929464,46.68506926080002
183.96861,234.42260001999995
98.198427,416.30431758899977
0.35243056,2.097824813280001
116.7187,286.4642336659999
2360.6028,2271.1679689999987
737.46333,930.3807833600002
2.4935673,49.57247411578
199.85139,504.9915876
36.011322,28.470372519000016
804.91065,1467.0627974999975
301.05447,378.47815735999984
2361.1194,1308.3544004600005
359.92222,875.8602854500001
1742.7967,1684.8273709000005
466.43023,572.6575979999999
55.590146,48.59975220000003
2282.4732,1695.1087655000003
366.52784,114.08942013425003
204.56321,550.6161944415995
6.8083333,9.50608171393
2134.8369,2121.5334520000006
119.46945,897.84787901212
641.99242,1358.1525344
38.921569,72.38076526300003
290.02583,1081.2958318199996
1732.0467,1876.1809469999998
2074.1499,2070.6634269000006
0.006577885,6.008320431990003
2626.1294,1310.93475336
2645.6467,2499.285622700001
3.2892303,24.71473547372999
303.33361,350.6172878600001
426.84467,602.5323298000002
2574.6883,1705.5108212999999
347.5292,1476.996156300001
1463.9189,1792.3194138000001
0.85962963,12.767146122000003
419.63202,1647.313246700001
84.366944,68.67050730000007
385.07562,2283.1417969999993
1150.3456,940.1694728999996
520.32417,856.9202867000008
713.95056,1445.8018892199993
586.81734,415.2895319520002
1513.743,2061.9335888000005
2537.5612,2507.758577999999
1840.981,1229.6634424499998
2549.8831,2449.704258800001
506.59034,475.7760111799998
810.41608,723.0365728999999
2111.6142,1197.9754842599996
2317.9758,2267.9501530000002
1646.1256,2171.652926
2185.4592,2069.6044817000006
188.85493,463.1709143653801
1966.31,1805.7416995600008
367.83684,435.79217565400023
2882.3406,2849.9229540000006
1212.3762,971.5494684
618.955,536.9716477860002
1142.9245,1102.8444773000008
1097.0597,1098.9004566999984
38.994444,86.31657571
1522.622,877.5942697800002
22.17766,225.6555146166901
875.37472,754.8578637300001
597.69222,821.0910985300004
49.468333,67.02816174000003
1787.7698,1769.4056469999987
1299.9747,1522.8558134400002
447.6775,467.03505320000005
2574.2649,2335.8319970000016
375.825,411.6553131000001
120.44028,228.50236158000004
2034.7373,1712.5013688000006
715.04669,875.8513316540004
1331.0583,1295.1006684000004
83.309722,42.36129234
31.680455,553.6409005049994
100.22778,487.2405339570001
1726.4683,1050.2080324879998
2143.0744,2144.1149125999996
1398.5836,1303.7660487
2332.3159,1525.606646399999
27.139583,72.03426736170002
2612.5305,2516.3009766999985
30.434967,41.14829222200003
1781.0343,1381.2707186000002
2647.8592,2482.7962689999995
1157.9547,2396.506005200001
41.148397,52.580432042519995
1857.2777,1788.1468860999996
2660.8495,2559.703757999999
2434.8074,1638.8600950000005
16.747443,725.5599853321197
85.974686,388.75214980600003
245.03425,74.16072304343002
1122.1889,1034.6817104000002
2429.3202,2109.705967600001
16.591257,16.895732067699992
2126.076,2381.6799654
193.89462,900.2961098810606
494.96428,1539.4194045999998
1899.8996,1806.305679100001
508.59678,446.41497440000023
2270.3207,1580.4616882999994
234.49373,581.7936260610599
428.09654,2393.7942130999995
325.89532,78.07151623863002
1817.055,1596.1308294000005
568.97944,1642.7183492200002
11.735,9.401294389399999
170.57694,467.01196197999974
468.02361,813.8593739000003
2607.4288,2528.504196999998
2706.2756,1778.091989300001
504.3389,543.8090664999999
1395.3717,1399.2799424
26.158027,53.54093386
1.7159452,308.5406031170003
1016.81,556.3414648359998
1790.2574,1773.7803539999995
1512.4509,1322.7678776999996
2867.343,2507.6471565
1856.1361,1254.70924319
1365.0264,927.8674165000001
1300.4193,1376.3314349999998
121.94833,885.2080232000004
196.62583,129.63433163999997
949.78512,1272.9049577800004
1938.2463,1839.0059867999998
149.45472,215.19492052300004
4.4904762,14.226857534999986
1809.6006,1240.58759699
2161.3767,1796.327449300001
2487.2444,2341.6164321999995
1807.9117,1725.9094397000006
17.714167,32.54865625100003
462.64299,186.30297615
51.609477,112.64990476197988
1676.5164,1880.7887879999994
122.73136,115.13542660272002
1555.0839,1485.741939500001
2633.5367,2394.543290599999
1079.1839,961.5982375999998
1905.4306,1922.9362907000004
679.32158,1038.8285090999996
2529.3347,2035.0057347000006
730.60389,725.0008727600001
2332.6629,1745.3419210200002
250.13028,599.8575546999997
2169.5969,2097.0288592000015
2627.5657,2514.136486999999
209.28936,741.1523120399996
1199.4147,591.8469064910602
0.071212121,1.111938605169999
227.31436,265.8817659006699
131.50167,78.09793395800004
1.3292517,6.516519516200003
297.61583,522.8650188999997
473.39635,1775.9525420000002
2626.5939,2285.2951147000003
453.2504,621.2196864000002
858.09917,1073.3705500600001
1080.975,1328.0388213900003
2482.1762,2419.0722191999994
1516.5812,1496.7796092000003
524.29145,375.1721255480001
2.1010436,349.0473234079998
26.25398,264.2939509138303
1014.6533,1891.4636552599986
16.030659,29.336704691999998
2308.0754,2530.9248971000006
447.66534,312.8590437479998
2961.926,2291.1969242000005
744.5926,1230.640886
0.021351224,1.8091687236100011
68.511111,405.73738215734016
101.54405,71.61074714289995
646.08583,868.5544766000002
2574.2355,2417.014371000001
2171.7997,2018.6392857
2720.9167,2703.5182559999994
2119.1084,2106.7370601000007
